"キャラクターID","分岐元のイベントID","イベント名","イベントシナリオID","シナリオの分岐","分岐パターン","バフのタイプ","体力バフ","筋力バフ","知力バフ","素早さバフ","スタミナバフ","獲得スキルID","獲得アイテムID"
"0","","","","false","","","","","","","","",""
"","4","レイド（成功）","7","false","","EventBuff","20","20","20","20","0","0","0"
"","4","レイド（失敗）","8","false","","EventBuff","-20","-20","-20","-20","0","0","0"
"1","","","","false","","None","0","0","0","0","0","0","0"
"","2","わかった","4","false","","EventBuff","5","5","0","0","0","0","0"
"","2","焦る必要はない","5","false","","EventBuff","0","0","0","0","20","0","0"
"2","","","","false","","None","0","0","0","0","0","0","0"
"","2","","4","false","","EventBuff","0","10","0","0","0","0","0"
"","2","","5","false","","EventBuff","10","0","0","0","0","0","0"
"3","","","","false","","None","0","0","0","0","0","0","0"
"","2","","4","false","","EventBuff","5","0","0","5","0","0","0"
"","2","","5","false","","EventBuff","0","0","10","0","0","0","0"
"4","","","","false","","None","0","0","0","0","0","0","0"
"","2","","4","false","","EventBuff","0","0","0","0","0","0","0"
"","2","","5","false","","EventBuff","0","0","0","0","0","0","0"
"5","","","","false","","","0","0","0","0","0","0","0"
"","2","","4","false","","EventBuff","5","0","5","0","0","0","0"
"","2","","5","false","","EventBuff","0","0","10","0","0","0","0"
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
