"キャラクターID","シナリオID","話者","列 4","キャラクター真ん中","キャラクター左下","キャラクター右下","キャラクター左上","キャラクター右上","背景"
"1","","","","Null","Null","Null","Null","Null","Default"
"","1","リナリア","前線の公募か…","リナリア","Null","Null","Null","Null","Default"
"","","公募のおじさん","興味がおありかね？","リナリア","Null","Null","Null","Null","Default"
"","","リナリア","あ…はい。","リナリア","Null","Null","Null","Null","Default"
"","","リナリア","どうすれば参加できますか？","リナリア","Null","Null","Null","Null","Default"
"","","公募のおじさん","いや～前線は常に人手不足でね！","リナリア","Null","Null","Null","Null","Default"
"","","公募のおじさん","君みたいな若い剣士は、正直言って喉から手が出るほどだ","リナリア","Null","Null","Null","Null","Default"
"","","公募のおじさん","…でも。","リナリア","Null","Null","Null","Null","Default"
"","","リナリア","でも？","リナリア","Null","Null","Null","Null","Default"
"","","公募のおじさん","…","リナリア","Null","Null","Null","Null","Default"
"","","リナリア","…前線に行く人、怖いですよね。","リナリア","Null","Null","Null","Null","Default"
"","","公募のおじさん","……そうだな","リナリア","Null","Null","Null","Null","Default"
"","","公募のおじさん","だから止める権利も、覚悟を問う義務も、私にはある","リナリア","Null","Null","Null","Null","Default"
"","","公募のおじさん","それでも行くかい？","リナリア","Null","Null","Null","Null","Default"
"","","リナリア","はい。","リナリア","Null","Null","Null","Null","Default"
"","","リナリア","守れる力が欲しいんです。","リナリア","Null","Null","Null","Null","Default"
"","","公募のおじさん","……分かった","リナリア","Null","Null","Null","Null","Default"
"","","公募のおじさん","じゃあ、手配を進めよう","リナリア","Null","Null","Null","Null","Default"
"","2","教官","私は教官。 ","リナリア","Null","Null","Null","Null","Default"
"","","教官","君に戦闘系の技術指導をするぞ！よろしくな！","リナリア","Null","Null","Null","Null","Default"
"","3","教官","いつも通りはぐれ魔物が来たぞ！実戦だ！","リナリア","Null","Null","Null","Null","Default"
"","4","教官","君良いね！飛び入りとは思えないよ！ ","リナリア","Null","Null","Null","Null","Default"
"","","教官","何で応募したんだ？","リナリア","Null","Null","Null","Null","Default"
"","","リナリア","…強くなりたいんです。 ","リナリア","Null","Null","Null","Null","Default"
"","","教官","ほう…何故？","リナリア","Null","Null","Null","Null","Default"
"","","","……ん？","Null","Null","Null","Null","Null","Default"
"","","","魔獣の数、昨日より増えてないか？","Null","Null","Null","Null","Null","Default"
"","","","はぐれ、って数じゃねぇぞ","Null","Null","Null","Null","Null","Default"
"","","","前線からの報告は？","Null","Null","Null","Null","Null","Default"
"","","","……嫌な予感がするな","Null","Null","Null","Null","Null","Default"
"","5","","前線、負傷者が増えてる","Null","Null","Null","Null","Null","Default"
"","","","昨日までの想定と違う","Null","Null","Null","Null","Null","Default"
"","","","訓練続行は危険じゃないか？","Null","Null","Null","Null","Null","Default"
"","","","だが、今さら止めてどうする","Null","Null","Null","Null","Null","Default"
"","","","……来るぞ","Null","Null","Null","Null","Null","Default"
"","","","本隊が、近い","Null","Null","Null","Null","Null","Default"
"","6","教官","――全員、聞け","Null","Null","Null","Null","Null","Default"
"","","","（ざわついていた空気が静まる）","Null","Null","Null","Null","Null","Default"
"","","教官","今日ここに立っているお前たちは、騎士でも、兵士でも、ただの市民でもない","Null","Null","Null","Null","Null","Default"
"","","教官","“フィヴェルスタ王国を守る兵士“だ","Null","Null","Null","Null","Null","Default"
"","","教官","怖いだろう","Null","Null","Null","Null","Null","Default"
"","","教官","逃げたいと思う者もいるはずだ","Null","Null","Null","Null","Null","Default"
"","","教官","それでいい","Null","Null","Null","Null","Null","Default"
"","","教官","だがな――","Null","Null","Null","Null","Null","Default"
"","","教官","城の向こうには、逃げられない者たちがいる","Null","Null","Null","Null","Null","Default"
"","","教官","家族だ","Null","Null","Null","Null","Null","Default"
"","","教官","友人だ","Null","Null","Null","Null","Null","Default"
"","","教官","何も知らずに眠っている人間だ","Null","Null","Null","Null","Null","Default"
"","","教官","魔物は魔力を喰らう","Null","Null","Null","Null","Null","Default"
"","","教官","なら、あの城は奴らにとってご馳走だ","Null","Null","Null","Null","Null","Default"
"","","教官","そして今日、それを止められるのは――お前たちしかいない","Null","Null","Null","Null","Null","Default"
"","","教官","完璧である必要はない","Null","Null","Null","Null","Null","Default"
"","","教官","英雄である必要もない","Null","Null","Null","Null","Null","Default"
"","","教官","生き延びろ","Null","","","","","Default"
"","","教官","隣の仲間を見ろ","Null","","","","","Default"
"","","教官","そして、剣を、弓を、魔法を――振るえ","Null","Null","Null","Null","Null","Default"
"","","教官","恐怖は消えん","Null","Null","Null","Null","Null","Default"
"","","教官","だが、恐怖を超えて前に出た時","Null","Null","Null","Null","Null","Default"
"","","教官","それは“勇気”と呼ばれる","Null","Null","Null","Null","Null","Default"
"","","教官","行くぞ","Null","Null","Null","Null","Null","Default"
"","","教官","――フィヴェルスタを、守れ！","Null","Null","Null","Null","Null","Default"
"","","リナリア","……はい。私が、前に立ちます","リナリア","","","","",""
"2","","","","Null","Null","Null","Null","Null","Default"
"","1","上司","辞令だ。前線支援を命じる","Null","Null","Null","Null","Null","Default"
"","","ダリル","承知しました。","ダリル","Null","Null","Null","Null","Default"
"","","上司","……理由は聞かないのか？","ダリル","Null","Null","Null","Null","Default"
"","","ダリル","命令ですので。","ダリル","Null","Null","Null","Null","Default"
"","","上司","……そうか","ダリル","Null","Null","Null","Null","Default"
"","","上司","無事に戻れ","ダリル","Null","Null","Null","Null","Default"
"","","ダリル","任務を全うします。","ダリル","Null","Null","Null","Null","Default"
"","2","教官","私は教官。 ","ダリル","Null","Null","Null","Null","Default"
"","","教官","君に戦闘系の技術指導をするぞ！よろしくな！","ダリル","Null","Null","Null","Null","Default"
"","3","教官","いつも通りはぐれ魔物が来たぞ！実戦だ！","ダリル","Null","Null","Null","Null","Default"
"","4","教官","さすが本職じゃな！","ダリル","Null","Null","Null","Null","Default"
"","","ダリル","光栄です。","ダリル","Null","Null","Null","Null","Default"
"","","教官","…","ダリル","Null","Null","Null","Null","Default"
"","","ダリル","…","ダリル","Null","Null","Null","Null","Default"
"","","教官","(か、会話が続かん…)","ダリル","Null","Null","Null","Null","Default"
"","","","……ん？","Null","Null","Null","Null","Null","Default"
"","","","魔獣の数、昨日より増えてないか？","Null","Null","Null","Null","Null","Default"
"","","","はぐれ、って数じゃねぇぞ","Null","Null","Null","Null","Null","Default"
"","","","前線からの報告は？","Null","Null","Null","Null","Null","Default"
"","","","……嫌な予感がするな","Null","Null","Null","Null","Null","Default"
"","5","","前線、負傷者が増えてる","Null","Null","Null","Null","Null","Default"
"","","","昨日までの想定と違う","Null","Null","Null","Null","Null","Default"
"","","","訓練続行は危険じゃないか？","Null","Null","Null","Null","Null","Default"
"","","","だが、今さら止めてどうする","Null","Null","Null","Null","Null","Default"
"","","","……来るぞ","Null","Null","Null","Null","Null","Default"
"","","","本隊が、近い","Null","Null","Null","Null","Null","Default"
"","6","教官","――全員、聞け","Null","Null","Null","Null","Null","Default"
"","","","（ざわついていた空気が静まる）","Null","Null","Null","Null","Null","Default"
"","","教官","今日ここに立っているお前たちは、騎士でも、兵士でも、ただの市民でもない","Null","Null","Null","Null","Null","Default"
"","","教官","“フィヴェルスタ王国を守る兵士“だ","Null","Null","Null","Null","Null","Default"
"","","教官","怖いだろう","Null","Null","Null","Null","Null","Default"
"","","教官","逃げたいと思う者もいるはずだ","Null","Null","Null","Null","Null","Default"
"","","教官","それでいい","Null","Null","Null","Null","Null","Default"
"","","教官","だがな――","Null","Null","Null","Null","Null","Default"
"","","教官","城の向こうには、逃げられない者たちがいる","Null","Null","Null","Null","Null","Default"
"","","教官","家族だ","Null","Null","Null","Null","Null","Default"
"","","教官","友人だ","Null","Null","Null","Null","Null","Default"
"","","教官","何も知らずに眠っている人間だ","Null","Null","Null","Null","Null","Default"
"","","教官","魔物は魔力を喰らう","Null","Null","Null","Null","Null","Default"
"","","教官","なら、あの城は奴らにとってご馳走だ","Null","Null","Null","Null","Null","Default"
"","","教官","そして今日、それを止められるのは――お前たちしかいない","Null","Null","Null","Null","Null","Default"
"","","教官","完璧である必要はない","Null","Null","Null","Null","Null","Default"
"","","教官","英雄である必要もない","Null","Null","Null","Null","Null","Default"
"","","教官","生き延びろ","Null","Null","Null","Null","Null","Default"
"","","教官","隣の仲間を見ろ","Null","Null","Null","Null","Null","Default"
"","","教官","そして、剣を、弓を、魔法を――振るえ","Null","Null","Null","Null","Null","Default"
"","","教官","恐怖は消えん","Null","Null","Null","Null","Null","Default"
"","","教官","だが、恐怖を超えて前に出た時","Null","Null","Null","Null","Null","Default"
"","","教官","それは“勇気”と呼ばれる","Null","Null","Null","Null","Null","Default"
"","","教官","行くぞ","Null","Null","Null","Null","Null","Default"
"","","教官","――フィヴェルスタを、守れ！","Null","Null","Null","Null","Null","Default"
"","","ダリル","……娘に、誇れる背中を見せねばな","ダリル","Null","Null","Null","Null","Default"
"3","","","","Null","Null","Null","Null","Null","Default"
"","1","友達","前線の公募？どうしてそんな危険な場所に…？","アリサ","Null","Null","Null","Null","Default"
"","","アリサ"," 私の魔法で誰かの役に立ちたいんです！","アリサ","Null","Null","Null","Null","Default"
"","","友達","もっと他にも…","アリサ","Null","Null","Null","Null","Default"
"","","友達","あっ…行っちゃった…","Null","Null","Null","Null","Null","Default"
"","","公募のおじさん","…","アリサ","Null","Null","Null","Null","Default"
"","","公募のおじさん","あー…","アリサ","Null","Null","Null","Null","Default"
"","","公募のおじさん","本当に来るの？","アリサ","Null","Null","Null","Null","Default"
"","","アリサ","はい！","アリサ","Null","Null","Null","Null","Default"
"","","公募のおじさん","うーん、君ならもっと良いところがありそうだけど…","アリサ","Null","Null","Null","Null","Default"
"","","公募のおじさん","まぁ…決心しちゃったならしょうがないかぁ","アリサ","Null","Null","Null","Null","Default"
"","2","教官","私は教官。 ","アリサ","Null","Null","Null","Null","Default"
"","","教官","君に戦闘系の技術指導をするぞ！よろしくな！","アリサ","Null","Null","Null","Null","Default"
"","3","教官","いつも通りはぐれ魔物が来たぞ！実戦じゃ！","アリサ","Null","Null","Null","Null","Default"
"","4","教官","これが学園主席の力か…なんでここに？","アリサ","Null","Null","Null","Null","Default"
"","","アリサ","私の魔法で誰かの役に立ちたくて！","アリサ","Null","Null","Null","Null","Default"
"","","教官","だからってここに来ることは無いだろうに","アリサ","Null","Null","Null","Null","Default"
"","","","……ん？","Null","Null","Null","Null","Null","Default"
"","","","魔獣の数、昨日より増えてないか？","Null","Null","Null","Null","Null","Default"
"","","","はぐれ、って数じゃねぇぞ","Null","Null","Null","Null","Null","Default"
"","","","前線からの報告は？","Null","Null","Null","Null","Null","Default"
"","","","……嫌な予感がするな","Null","Null","Null","Null","Null","Default"
"","5","","前線、負傷者が増えてる","Null","Null","Null","Null","Null","Default"
"","","","昨日までの想定と違う","Null","Null","Null","Null","Null","Default"
"","","","訓練続行は危険じゃないか？","Null","Null","Null","Null","Null","Default"
"","","","だが、今さら止めてどうする","Null","Null","Null","Null","Null","Default"
"","","","……来るぞ","Null","Null","Null","Null","Null","Default"
"","","","本隊が、近い","Null","Null","Null","Null","Null","Default"
"","6","教官","――全員、聞け","Null","Null","Null","Null","Null","Default"
"","","","（ざわついていた空気が静まる）","Null","Null","Null","Null","Null","Default"
"","","教官","今日ここに立っているお前たちは、騎士でも、兵士でも、ただの市民でもない","Null","Null","Null","Null","Null","Default"
"","","教官","“フィヴェルスタ王国を守る兵士“だ","Null","Null","Null","Null","Null","Default"
"","","教官","怖いだろう","Null","Null","Null","Null","Null","Default"
"","","教官","逃げたいと思う者もいるはずだ","Null","Null","Null","Null","Null","Default"
"","","教官","それでいい","Null","Null","Null","Null","Null","Default"
"","","教官","だがな――","Null","Null","Null","Null","Null","Default"
"","","教官","城の向こうには、逃げられない者たちがいる","Null","Null","Null","Null","Null","Default"
"","","教官","家族だ","Null","Null","Null","Null","Null","Default"
"","","教官","友人だ","Null","Null","Null","Null","Null","Default"
"","","教官","何も知らずに眠っている人間だ","Null","Null","Null","Null","Null","Default"
"","","教官","魔物は魔力を喰らう","Null","Null","Null","Null","Null","Default"
"","","教官","なら、あの城は奴らにとってご馳走だ","Null","Null","Null","Null","Null","Default"
"","","教官","そして今日、それを止められるのは――お前たちしかいない","Null","Null","Null","Null","Null","Default"
"","","教官","完璧である必要はない","Null","Null","Null","Null","Null","Default"
"","","教官","英雄である必要もない","Null","Null","Null","Null","Null","Default"
"","","教官","生き延びろ","Null","Null","Null","Null","Null","Default"
"","","教官","隣の仲間を見ろ","Null","Null","Null","Null","Null","Default"
"","","教官","そして、剣を、弓を、魔法を――振るえ","Null","Null","Null","Null","Null","Default"
"","","教官","恐怖は消えん","Null","Null","Null","Null","Null","Default"
"","","教官","だが、恐怖を超えて前に出た時","Null","Null","Null","Null","Null","Default"
"","","教官","それは“勇気”と呼ばれる","Null","Null","Null","Null","Null","Default"
"","","教官","行くぞ","Null","Null","Null","Null","Null","Default"
"","","教官","――フィヴェルスタを、守れ！","Null","Null","Null","Null","Null","Default"
"","","アリサ","……震えてる。でも……それでも、魔法を撃ちます！","アリサ","Null","Null","Null","Null","Default"
"4","","","","Null","Null","Null","Null","Null","Default"
"","","ヨシュア","前線の公募、ねぇ……","ヨシュア","Null","Null","Null","Null","Default"
"","","ヨシュア","報酬、確かに破格だな。","ヨシュア","Null","Null","Null","Null","Default"
"","","公募のおじさん","目の付け所がいいねぇ","ヨシュア","Null","Null","Null","Null","Default"
"","","公募のおじさん","ただし、命の保証は無いが？","ヨシュア","Null","Null","Null","Null","Default"
"","","ヨシュア","あー、そういうのは承知の上です。","ヨシュア","Null","Null","Null","Null","Default"
"","","ヨシュア","危険じゃなきゃ、この額は出ないでしょ。","ヨシュア","Null","Null","Null","Null","Default"
"","","公募のおじさん","……ずいぶん割り切ってるな","ヨシュア","Null","Null","Null","Null","Default"
"","","ヨシュア","生活かかってるんで。","ヨシュア","Null","Null","Null","Null","Default"
"","","ヨシュア","狩りだけじゃ、祖父母を養うのも限界で。","ヨシュア","Null","Null","Null","Null","Default"
"","","公募のおじさん","若いのに、苦労してるんだな","ヨシュア","Null","Null","Null","Null","Default"
"","","ヨシュア","別に。","ヨシュア","Null","Null","Null","Null","Default"
"","","ヨシュア","生きるためにやってるだけです。","ヨシュア","Null","Null","Null","Null","Default"
"","","公募のおじさん","……前線行き、後悔しないかい？","ヨシュア","Null","Null","Null","Null","Default"
"","","ヨシュア","さぁ。","ヨシュア","Null","Null","Null","Null","Default"
"","","ヨシュア","でも、金は正直ですから。","ヨシュア","Null","Null","Null","Null","Default"
"","2","教官","私は教官。 ","ヨシュア","Null","Null","Null","Null","Default"
"","","教官","君に戦闘系の技術指導をするぞ！よろしくな！","ヨシュア","Null","Null","Null","Null","Default"
"","3","教官","いつも通りはぐれ魔物が来たぞ！実戦だ！","ヨシュア","Null","Null","Null","Null","Default"
"","4","教官","お前、弓の扱い慣れてるな","ヨシュア","Null","Null","Null","Null","Default"
"","","ヨシュア","狩りやってましたから。","ヨシュア","Null","Null","Null","Null","Default"
"","","ヨシュア","魔物も獣も、急所は似たようなもんです。","ヨシュア","Null","Null","Null","Null","Default"
"","","教官","いや、全然違うだろ","ヨシュア","Null","Null","Null","Null","Default"
"","","ヨシュア","……確かに。","ヨシュア","Null","Null","Null","Null","Default"
"","","ヨシュア","獣は逃げる。","ヨシュア","Null","Null","Null","Null","Default"
"","","ヨシュア","魔物は、向かってくる。","ヨシュア","Null","Null","Null","Null","Default"
"","","教官","怖くないのか？","ヨシュア","Null","Null","Null","Null","Default"
"","","ヨシュア","怖いですよ。","ヨシュア","Null","Null","Null","Null","Default"
"","","ヨシュア","だから、外さないようにしてるだけです。","ヨシュア","Null","Null","Null","Null","Default"
"","","","……ん？","Null","Null","Null","Null","Null","Default"
"","","","魔獣の数、昨日より増えてないか？","Null","Null","Null","Null","Null","Default"
"","","","はぐれ、って数じゃねぇぞ","Null","Null","Null","Null","Null","Default"
"","","","前線からの報告は？","Null","Null","Null","Null","Null","Default"
"","","","……嫌な予感がするな","Null","Null","Null","Null","Null","Default"
"","5","","前線、負傷者が増えてる","Null","Null","Null","Null","Null","Default"
"","","","昨日までの想定と違う","Null","Null","Null","Null","Null","Default"
"","","","訓練続行は危険じゃないか？","Null","Null","Null","Null","Null","Default"
"","","","だが、今さら止めてどうする","Null","Null","Null","Null","Null","Default"
"","","","……来るぞ","Null","Null","Null","Null","Null","Default"
"","","","本隊が、近い","Null","Null","Null","Null","Null","Default"
"","6","教官","――全員、聞け","Null","Null","Null","Null","Null","Default"
"","","","（ざわついていた空気が静まる）","Null","Null","Null","Null","Null","Default"
"","","教官","今日ここに立っているお前たちは、騎士でも、兵士でも、ただの市民でもない","Null","Null","Null","Null","Null","Default"
"","","教官","“フィヴェルスタ王国を守る兵士“だ","Null","Null","Null","Null","Null","Default"
"","","教官","怖いだろう","Null","Null","Null","Null","Null","Default"
"","","教官","逃げたいと思う者もいるはずだ","Null","Null","Null","Null","Null","Default"
"","","教官","それでいい","Null","Null","Null","Null","Null","Default"
"","","教官","だがな――","Null","Null","Null","Null","Null","Default"
"","","教官","城の向こうには、逃げられない者たちがいる","Null","Null","Null","Null","Null","Default"
"","","教官","家族だ","Null","Null","Null","Null","Null","Default"
"","","教官","友人だ","Null","Null","Null","Null","Null","Default"
"","","教官","何も知らずに眠っている人間だ","Null","Null","Null","Null","Null","Default"
"","","教官","魔物は魔力を喰らう","Null","Null","Null","Null","Null","Default"
"","","教官","なら、あの城は奴らにとってご馳走だ","Null","Null","Null","Null","Null","Default"
"","","教官","そして今日、それを止められるのは――お前たちしかいない","Null","Null","Null","Null","Null","Default"
"","","教官","完璧である必要はない","Null","Null","Null","Null","Null","Default"
"","","教官","英雄である必要もない","Null","Null","Null","Null","Null","Default"
"","","教官","生き延びろ","Null","Null","Null","Null","Null","Default"
"","","教官","隣の仲間を見ろ","Null","Null","Null","Null","Null","Default"
"","","教官","そして、剣を、弓を、魔法を――振るえ","Null","Null","Null","Null","Null","Default"
"","","教官","恐怖は消えん","Null","Null","Null","Null","Null","Default"
"","","教官","だが、恐怖を超えて前に出た時","Null","Null","Null","Null","Null","Default"
"","","教官","それは“勇気”と呼ばれる","Null","Null","Null","Null","Null","Default"
"","","教官","行くぞ","Null","Null","Null","Null","Null","Default"
"","","教官","――フィヴェルスタを、守れ！","Null","Null","Null","Null","Null","Default"
"","","ヨシュア","稼ぎが良いって理由だけじゃ……終われねぇな","ヨシュア","Null","Null","Null","Null","Default"
"5","","","","Null","Null","Null","Null","Null","Default"
"","","上司","真面目に働け。","ヨハン","Null","Null","Null","Null","Default"
"","","ヨハン"," やだ。","ヨハン","Null","Null","Null","Null","Default"
"","","上司","何回目だ。","ヨハン","Null","Null","Null","Null","Default"
"","","ヨハン","知らん。","ヨハン","Null","Null","Null","Null","Default"
"","","上司","かくなる上は…","ヨハン","Null","Null","Null","Null","Default"
"","","ヨハン","なにこれ？","ヨハン","Null","Null","Null","Null","Default"
"","","上司","前線の公募にお前を送りつけた","ヨハン","Null","Null","Null","Null","Default"
"","","ヨハン"," え” ","ヨハン","Null","Null","Null","Null","Default"
"","","上司","根性叩き直して来い","ヨハン","Null","Null","Null","Null","Default"
"","","ヨハン","ヤダーーーーー！！！","ヨハン","Null","Null","Null","Null","Default"
"","2","教官","私は教官。 ","ヨハン","Null","Null","Null","Null","Default"
"","","教官","君に戦闘系の技術指導をするぞ！よろしくな！","ヨハン","Null","Null","Null","Null","Default"
"","3","教官","いつも通りはぐれ魔物が来たぞ！実戦だ！","ヨハン","Null","Null","Null","Null","Default"
"","4","教官","全く…","ヨハン","Null","Null","Null","Null","Default"
"","","教官","普段から真面目にすればこんな面倒なことしなくて済むのに…","ヨハン","Null","Null","Null","Null","Default"
"","","ヨハン","やだよ疲れるじゃん","ヨハン","Null","Null","Null","Null","Default"
"","","教官","こいつ…","ヨハン","Null","Null","Null","Null","Default"
"","","","……ん？","Null","","","","",""
"","","","魔獣の数、昨日より増えてないか？","Null","","","","",""
"","","","はぐれ、って数じゃねぇぞ","Null","","","","",""
"","","","前線からの報告は？","Null","","","","",""
"","","","……嫌な予感がするな","Null","","","","",""
"","5","","前線、負傷者が増えてる","Null","","","","",""
"","","","昨日までの想定と違う","Null","","","","",""
"","","","訓練続行は危険じゃないか？","Null","","","","",""
"","","","だが、今さら止めてどうする","Null","","","","",""
"","","","……来るぞ","Null","","","","",""
"","","","本隊が、近い","Null","","","","",""
"","6","教官","――全員、聞け","Null","","","","",""
"","","","（ざわついていた空気が静まる）","Null","","","","",""
"","","教官","今日ここに立っているお前たちは、騎士でも、兵士でも、ただの市民でもない","Null","","","","",""
"","","教官","“フィヴェルスタ王国を守る兵士“だ","Null","","","","",""
"","","教官","怖いだろう","Null","","","","",""
"","","教官","逃げたいと思う者もいるはずだ","Null","","","","",""
"","","教官","それでいい","Null","","","","",""
"","","教官","だがな――","Null","","","","",""
"","","教官","城の向こうには、逃げられない者たちがいる","Null","","","","",""
"","","教官","家族だ","Null","","","","",""
"","","教官","友人だ","Null","","","","",""
"","","教官","何も知らずに眠っている人間だ","Null","","","","",""
"","","教官","魔物は魔力を喰らう","Null","","","","",""
"","","教官","なら、あの城は奴らにとってご馳走だ","Null","","","","",""
"","","教官","そして今日、それを止められるのは――お前たちしかいない","Null","","","","",""
"","","教官","完璧である必要はない","Null","","","","",""
"","","教官","英雄である必要もない","Null","","","","",""
"","","教官","生き延びろ","Null","","","","",""
"","","教官","隣の仲間を見ろ","Null","","","","",""
"","","教官","そして、剣を、弓を、魔法を――振るえ","Null","","","","",""
"","","教官","恐怖は消えん","Null","","","","",""
"","","教官","だが、恐怖を超えて前に出た時","Null","","","","",""
"","","教官","それは“勇気”と呼ばれる","Null","","","","",""
"","","教官","行くぞ","Null","","","","",""
"","","教官","――フィヴェルスタを、守れ！","Null","","","","",""
"","","ヨハン","はぁ……クビは嫌だしな","ヨハン","","","","",""
"","","ヨハン","……ま、たまには神官らしい仕事するか","ヨハン","","","","",""