"シナリオID","話者","会話","キャラクターCenter","キャラクターLeftButton","キャラクターRightButtom","キャラクターLeftTop","キャラクターRightTop","背景"
"1","教官","これより模擬戦闘訓練を開始する！","TrainingCharacter","Null","Null","Null","Null","0"
"","EventBranch","","TrainingCharacter","Null","Null","Null","Null",""
"2","教官","本日は座学を行う、よく学ぶよう心掛けよ！","TrainingCharacter","Null","Null","Null","Null",""
"","EventBranch","","TrainingCharacter","Null","Null","Null","Null",""
"3","教官","今日は体力トレーニングだ、こまめな給水は忘れないように！","TrainingCharacter","Null","Null","Null","Null",""
"","EventBranch","","TrainingCharacter","Null","Null","Null","Null",""
"4","教官","今日は狩猟を行う、やり方は任せるぞ！","TrainingCharacter","Null","Null","Null","Null",""
"","EventBranch","","TrainingCharacter","Null","Null","Null","Null","0"
"5","教官","今日は休暇を与えた。","Null","Null","Null","Null","Null",""
"","教官","よく休めただろうか","Null","Null","Null","Null","Null",""
"6","ナレーション","トレーニングは失敗してしまった","TrainingCharacter","Null","Null","Null","Null","0"
"","ナレーション","パラメータが下がってしまった…","TrainingCharacter","Null","Null","Null","Null","0"
"7","ナレーション","トレーニングは成功した！","TrainingCharacter","Null","Null","Null","Null","0"
"","ナレーション","パラメータが上昇しました！","TrainingCharacter","Null","Null","Null","Null","0"
"8","リナリア","本日付で教官の下で指導を受けることになりました、リナリアと申します。","リナリア","Null","Null","Null","Null","0"
"","リナリア","魔物の脅威から家族を…いえ…","リナリア","Null","Null","Null","Null","0"
"","リナリア","この街の平和を守れるようになるために","リナリア","Null","Null","Null","Null","0"
"","リナリア","ご指導、ご鞭撻のほどよろしくお願いします。","リナリア","Null","Null","Null","Null","0"