"CharacterID","Day","Raid","UniqueEvent1","UniqueEvent2","UniqueEvent3"
"uint","uint","true","uint","uint","uint"
"1","","false","","",""
"","1","false","1","",""
"","2","false","2","",""
"","3","false","3","",""
"","4","false","","",""
"","5","false","4","",""
"","6","false","5","",""
"2","","false","","",""
"","1","false","1","",""
"","2","false","2","",""
"","3","false","3","",""
"","4","false","","",""
"","5","false","","",""
"","6","false","4","","5"
"3","","false","","",""
"","1","false","1","",""
"","2","false","2","",""
"","3","false","3","",""
"","4","false","","",""
"","5","false","","",""
"","6","false","4","","5"
"4","","false","","",""
"","1","false","1","",""
"","2","false","2","",""
"","3","false","3","",""
"","4","false","","",""
"","5","false","","",""
"","6","false","4","","5"
"5","","false","","",""
"","1","false","1","",""
"","2","false","2","",""
"","3","false","3","",""
"","4","false","","",""
"","5","false","","",""
"","6","false","4","","5"