"ID","Name","Description","Icon","Prefab","IsUseAutomatic","DurationType","Duration","CoolTimeRecoveryType","CoolTime","ConsumptionCost"
"0","none","none","","","true","None","0","None","99999","0"
"1","demoD","DurationDemo","","","false","Duration","3","Automatic","5","0"
"2","demoI","InstantDemo","","","false","Instant","0","Automatic","5","0"
"3","demoE","EndlessDemo","","","false","Endless","99999","Automatic","5","0"
"4","demoP","PassiveDemo","","","false","Passive","99999","Automatic","0","0"
"5","demoPD","Passive&DurationDemo","","","false","Passive","30","Automatic","0","0"
"6","パワーアタック","Power Attack 物理攻撃力2倍で攻撃","","","false","Instant","0","Automatic","5","0"
"7","パワーガード","Power Guard 受けるダメージ半減","","","false","Duration","10","Automatic","5","0"
"8","精密攻撃","Precision strike 物理攻撃力1.5倍で攻撃（10～20%の確率で攻撃力3倍）","","","false","Instant","0","Automatic","5","0"
"9","スピードキャスト","Speedcast 攻撃速度を1.5倍にする","","","false","Duration","10","Automatic","5","0"
"10","ハイヒール","High Health 回復力を30％増加","","","false","Duration","10","Automatic","5","0"